name,page_url,stream_url,type,status,source,render,view,notes
SLU South Campus (Doisy),https://www.slu.edu/webcam/doisy-research-center-view.php,https://cs5.pixelcaster.com/live/slu-caroline.stream/playlist.m3u8,hls_direct,live,wx_webcams+tab_group,entity:camera.slu_south_campus,streams,Pixelcaster HLS; unauthenticated; verified. Sibling SLU cams exist (Clock Tower/Quad/BSC/Sports Complex)
MO DNR Pollution Cam (St. Marys),https://dnr.mo.gov/air/hows-air/current-quality/st-louis-camera,https://dnr.mo.gov/sites/dnr/files/styles/large/public/media/framegrabs/cf006e2d-134f-4519-a2bc-f1fc49f59df9/0/framegrab.jpg?itok=uyQ_hayU,still_image,live,wx_webcams+tab_group,entity:camera.mo_dnr_st_louis,stills,JPEG updated every minute; atop SSM St. Marys 6420 Clayton Rd. Drupal itok token appended 2026-07-12 (bare URL began 404ing; token is path-stable)
Airport Cam (163-05-01),https://api.wetmet.net/widgets/stream/frame.php?uid=a566f17e5b69e098457b8590d26e1087,,wetmet_embed,live,wx_webcams+tab_group,iframe,streams,Signed HLS (30-min wmsAuthSign); iframe frame.php directly
100 Above the Park (163-03-01),https://api.wetmet.net/widgets/stream/frame.php?uid=03224dc411fe7e5ffd2d81eb5fe689dd,,wetmet_embed,live,wx_webcams+tab_group,iframe,streams,KSDK Forest Park cam embeds this same uid
Belleville Square (163-09-01),https://api.wetmet.net/widgets/stream/frame.php?uid=8135044461c6e7f62579fbf28ee5f3ce,,wetmet_embed,live,wx_webcams+tab_group,iframe,streams,
Chesterfield (163-01-01),https://api.wetmet.net/widgets/stream/frame.php?uid=2dc3c001ceec9118998247266e6af1f3,,wetmet_embed,live,wx_webcams+tab_group,iframe,streams,
Edwardsville IL (163-07-01),https://api.wetmet.net/widgets/stream/frame.php?uid=edf873d727f0630023fb76f435cf763c,,wetmet_embed,live,wx_webcams+tab_group,iframe,streams,
Arnold MO (163-08-01),https://api.wetmet.net/widgets/stream/frame.php?uid=bc34ef3137c34fe22a66fb2cb83a6688,,wetmet_embed,live,wx_webcams+tab_group,iframe,streams,
O'Fallon (163-06-01),https://api.wetmet.net/widgets/stream/frame.php?uid=97a6631c2321bfd296cbf3febeea8321,,wetmet_embed,live,wx_webcams+tab_group,iframe,streams,
MoBot Garden (163-02-01),https://api.wetmet.net/widgets/stream/frame.php?uid=5718829f71b02996ff269b4c59687442,,wetmet_embed,live,wx_webcams+tab_group,iframe,streams,
Old Town Florissant (163-10-01),https://api.wetmet.net/widgets/stream/frame.php?uid=8cc1236564fc71dd121f03d1a3178a7b,,wetmet_embed,live,wx_webcams+tab_group,iframe,streams,
WWT Raceway (163-04-01),https://api.wetmet.net/widgets/stream/frame.php?uid=427e8434470c40b803903f7db97b04e9,,wetmet_embed,live,wx_webcams+tab_group,iframe,streams,KSDK labeled this St. Charles but feed shows WWT Raceway per user geoguess 2026-07-12. Dropped from KSDK index page as of 2026-07 but frame still live
St. Charles Main Street (163-11-01),https://api.wetmet.net/widgets/stream/frame.php?uid=a4ceba0667cc516e264eece0caa0b508,,wetmet_embed,live,wx_webcams+tab_group,iframe,streams,
Arch Park East View,https://www.archpark.org/visit/webcams,https://iframe.dacast.com/live/b44603d7-b221-fc91-5fa2-f9d35bf908f2/e263ea86-84e6-66eb-1b29-646a22389f14,dacast_embed,live,wx_webcams+stl_live+tab_group,iframe_stream,streams,Dacast iframe extracted from archpark.org
Arch Park West View,https://www.archpark.org/visit/webcams,https://iframe.dacast.com/live/b44603d7-b221-fc91-5fa2-f9d35bf908f2/2c46c826-e173-5e74-db7f-ee319f0fb8a6,dacast_embed,live,wx_webcams+stl_live+tab_group,iframe_stream,streams,Dacast iframe extracted from archpark.org
Forest Park Boathouse (Nest),https://video.nest.com/live/fLFAmuujwh,https://video.nest.com/embedded/live/fLFAmuujwh?autoplay=1,nest_embed,offline,wx_webcams+tab_group,iframe_stream,streams,Token valid & public; is_online=false 2026-07-07; may return
Cuba Airport (Nest),https://video.nest.com/live/oNoqSA2M3e,https://video.nest.com/embedded/live/oNoqSA2M3e?autoplay=1,nest_embed,offline,wx_webcams+tab_group,iframe_stream,streams,Token valid & public; is_online=false 2026-07-07; ~80mi SW; user keeps
Innsbrook Aspen Lake (Nest),https://video.nest.com/live/AURPpwyunS,https://video.nest.com/embedded/live/AURPpwyunS?autoplay=1,nest_embed,offline,wx_webcams,iframe_stream,streams,Token valid & public; is_online=false 2026-07-07
EarthCam Arch Riverview,https://www.earthcam.com/usa/missouri/stlouis/?cam=arch_riverview,,embed_page,live,wx_webcams+stl_live+tab_group,link,streams,Signed expiring HLS + frame-busting; link-out per user
KMOV Live Stream,https://www.kmov.com/live_stream/,,embed_page,live,stl_live,link,streams,Newscast player; needs click; frame restrictions; link-out
Bommarito SkyFOX Helicopter,https://fox2now.com/traffic/bommarito-skyfox-helicopter/,,embed_page,event_only,stl_live,link,streams,Streams only when helicopter airborne; link-out
STL Skyline from Clayton (Nest),https://video.nest.com/live/0O2iJ0fNub,,nest_embed,dead,wx_webcams+stl_live+tab_group,skip,streams,Nest API 404; share revoked
BPV Arch (Nest),https://video.nest.com/embedded/live/xEcZgwOB2n,,nest_embed,dead,wx_webcams,skip,streams,Nest API 404
BPV Stadium (Nest),https://video.nest.com/embedded/live/If7ipfLrvH,,nest_embed,dead,wx_webcams,skip,streams,Nest API 404
Lambert Airport Cam (Nest),https://video.nest.com/live/mM7kdMjPiB,,nest_embed,dead,wx_webcams,skip,streams,Nest API 404
Renewal by Andersen (Nest),https://video.nest.com/live/Wsj5338V6B,,nest_embed,dead,wx_webcams,skip,streams,Nest API 404
Innsbrook Golf Course (Nest),https://video.nest.com/live/bjEgg6PSMn,,nest_embed,dead,wx_webcams,skip,streams,Nest API 404
Amoco Sign Cam (Nest),https://video.nest.com/live/ylSPgWHwX1,,nest_embed,dead,wx_webcams,skip,streams,Nest API 404
Fox2 STL Area Cams,https://fox2now.com/webcams/,,index_page,live,wx_webcams+stl_live+tab_group,skip,streams,Index page; per-cam pages could be mined later
MODOT Gateway Guide,https://www.modot.org/gatewayguide,,index_page,live,wx_webcams+tab_group,skip,streams,Traffic cam index; separate future task. gatewayguide.com bookmark redirects here
KSDK Weather Cams,https://www.ksdk.com/weather-cameras,,index_page,live,wx_webcams+stl_live,skip,streams,Index; its cams are the wetmet 163-xx set above
BJC SkyCam Network (KMOV),https://www.kmov.com/weather/bjc_skycam_network/,,index_page,live,stl_live,skip,streams,KMOV skycam index; minable later
IDOT Gateway Traffic Cameras,https://gis-idot.opendata.arcgis.com/datasets/IDOT::illinois-gateway-traffic-cameras/explore,,index_page,live,wx_webcams,skip,streams,IL traffic cam ArcGIS dataset; pairs with MODOT future task
Travel Midwest,https://travelmidwest.com/,,index_page,live,wx_webcams,skip,streams,Regional traffic index
Kirkwood Farmer's Market (163-12-01),https://api.wetmet.net/widgets/stream/frame.php?uid=135e4f36feff282afcc00a1abdd58fb7,,wetmet_embed,live,ksdk_index,iframe,streams,Found on ksdk.com/weather-cameras 2026-07; signed HLS
KMOV Barnes-Jewish Hospital,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/Barnes%20East.jpg,still_image,live,kmov_index,entity:camera.kmov_barnes_jewish_hospital,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV 360 Hilton Ballpark East,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/360hilton.jpg,still_image,live,kmov_index,entity:camera.kmov_360_hilton_ballpark_east,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Westport,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/westport.jpg,still_image,live,kmov_index,entity:camera.kmov_westport,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV St. Louis Children's Hospital,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/cwe_childrens.jpg,still_image,live,kmov_index,entity:camera.kmov_st_louis_children_s_hospital,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Alton Memorial Hospital,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/Alton%20Memorial_Full.jpg,still_image,live,kmov_index,entity:camera.kmov_alton_memorial_hospital,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Lambert Airport,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/airport.jpg,still_image,live,kmov_index,entity:camera.kmov_lambert_airport,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Shiloh Memorial,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/Shiloh_Memorial_Shiloh.jpg,still_image,live,kmov_index,entity:camera.kmov_shiloh_memorial,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV 360 Hilton Ballpark West,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/360whilton.jpg,still_image,live,kmov_index,entity:camera.kmov_360_hilton_ballpark_west,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Barnes-Jewish Siteman South County,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/South%20County.jpg,still_image,live,kmov_index,entity:camera.kmov_barnes_jewish_siteman_south_county,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Missouri Baptist Sullivan,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/Sullivan.jpg,still_image,live,kmov_index,entity:camera.kmov_missouri_baptist_sullivan,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Barnes-Jewish St. Peters,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/St_Peters.jpg,still_image,live,kmov_index,entity:camera.kmov_barnes_jewish_st_peters,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Missouri Baptist Medical Center,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/Mo%20Bapt.jpg,still_image,live,kmov_index,entity:camera.kmov_missouri_baptist_medical_center,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Eureka,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/eureka.jpg,still_image,live,kmov_index,entity:camera.kmov_eureka,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Christian Hospital Spanish Lake,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/North%20County_Spanish%20Lake.jpg,still_image,live,kmov_index,entity:camera.kmov_christian_hospital_spanish_lake,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Progress West Hospital OFallon,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/Ofallon_Progress_West.jpg,still_image,live,kmov_index,entity:camera.kmov_progress_west_hospital_ofallon,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV One Cardinal Way,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/WEB%20CTR%20One%20Cardinal%20Way.jpg,still_image,live,kmov_index,entity:camera.kmov_one_cardinal_way,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV Parkland Health Farmington,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/Farmington_Parkland%20Health.jpg,still_image,live,kmov_index,entity:camera.kmov_parkland_health_farmington,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
KMOV SIU Edwardsville Campus,https://www.firstalert4.com/weather/cams/,https://webpubcontent.gray.tv/kmov/weather/SIU%20Edwardsville.jpg,still_image,live,kmov_index,entity:camera.kmov_siu_edwardsville_campus,stills,Ford Skycam Network JPEG; updated in place; refresh cadence ~minutes
